ID,URL,Price Selector,Discount Price Selector
338,https://mostafavi.shop/Goods/Details/88/%D9%86%D8%AE%D9%88%D8%AF%DA%86%DB%8C-%D8%AF%D9%88-%D8%A2%D8%AA%DB%8C%D8%B4%D9%87-%D8%B4%D9%88%D8%B1/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
339,https://mostafavi.shop/Goods/Details/86/%D9%86%D8%AE%D9%88%D8%AF%DA%86%DB%8C/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
341,https://mostafavi.shop/Goods/Details/138/%D8%A2%D9%84%D9%88%D8%A8%D8%AE%D8%A7%D8%B1%D8%A7/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
408,https://mostafavi.shop/Goods/Details/85/%D8%BA%D9%86%DA%86%D9%87-%DA%AF%D9%84-%D9%85%D8%AD%D9%85%D8%AF%DB%8C/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
266,https://mostafavi.shop/Goods/Details/75/%DA%86%D8%A7%DB%8C-%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86%DB%8C/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
321,https://mostafavi.shop/Goods/Details/73/%D8%B4%D8%B1%D8%A8%D8%AA-%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
322,https://mostafavi.shop/Goods/Details/74/%DA%86%D8%A7%DB%8C-%D8%B3%D8%A8%D8%B2/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
454,https://mostafavi.shop/Goods/Details/22/%D8%A7%D8%B3%D9%BE%D8%B1%DB%8C-%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
259,https://mostafavi.shop/Goods/Details/94/%D9%BE%DA%A9-%D9%87%D8%AF%DB%8C%D9%87-%D8%AD%D8%A7%D9%81%D8%B8/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
263,https://mostafavi.shop/Goods/Details/106/%D8%B3%D9%88%D8%BA%D8%A7%D8%AA-%D8%B7%D8%B1%D8%AD-%D9%86%D9%81%DB%8C%D8%B3/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
264,https://mostafavi.shop/Goods/Details/104/%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-%D8%B4%D8%B4-%DA%AF%D8%B1%D9%85-%D9%88%D9%86%D9%88%D8%B3/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
265,https://mostafavi.shop/Goods/Details/111/%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86-%D8%B3%D9%87-%DA%AF%D8%B1%D9%85-%D9%88%DB%8C%DA%98%D9%87/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
438,https://mostafavi.shop/Goods/Details/96/%D9%BE%DA%A9-%D8%B2%D8%B9%D9%81%D8%B1%D8%A7%D9%86--%D8%B1%D9%88%DB%8C%D8%A7%D9%84/,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-7 > p,#about > div > div > div.col-md-6.right-column > div > div.product-price > div.col-md-5 > del
